,Close,Date,Comp,Score
36441,395.3970031738281,2021-09-08,CTAS,0.8028213627058128
36442,799.7899780273438,2021-09-08,CHTR,0.7952807733214345
36443,35.87314987182617,2021-09-08,MLR,0.792877449593083
36444,278.6401672363281,2021-09-08,WSO,0.7925577315358224
36445,211.9307098388672,2021-09-08,UNP,0.7914533272939517
36446,229.0723876953125,2021-09-08,CMI,0.7815726696261427
36447,94.44999694824219,2021-09-08,SYNH,0.7805649258168775
36448,189.87840270996094,2021-09-08,PKI,0.7791935822849028
36449,111.8973388671875,2021-09-08,JOUT,0.7779821006708117
36450,377.57000732421875,2021-09-08,FB,0.7778313855620806
36451,46.102745056152344,2021-09-08,CNXN,0.7773930923100825
36452,87.24497985839844,2021-09-08,CHRW,0.7758805222412251
36453,139.6925048828125,2021-09-08,USLM,0.7757628316771992
36454,162.07394409179688,2021-09-08,LSTR,0.7750127500774192
36455,51.96115493774414,2021-09-08,KNX,0.7689338631780074
36456,47.81189727783203,2021-09-08,GLPI,0.7651705704071634
36457,124.39482879638672,2021-09-08,BX,0.764785742202562
36458,54.545127868652344,2021-09-08,FR,0.7464877654018691
36459,90.67031860351562,2021-09-08,DHI,0.7449059896302774
36460,246.4230194091797,2021-09-08,NSC,0.7434607060408873
36461,324.42626953125,2021-09-08,LAD,0.7433856480556995
36462,83.63243865966797,2021-09-08,MATX,0.7432948752726922
36463,140.65301513671875,2021-09-08,QCOM,0.7422470441381794
36464,146.0312042236328,2021-09-08,RS,0.7397265017835568
36465,58.848793029785156,2021-09-08,CMCSA,0.7389803201780967
36466,112.76214599609375,2021-09-08,SSTK,0.7373841085144404
36467,105.29000091552734,2021-09-08,AN,0.7370990269811617
36468,72.80359649658203,2021-09-08,SSNC,0.7318130501990099
36469,86.48868560791016,2021-09-08,PAG,0.7306994058436131
36470,149.198974609375,2021-09-08,PPG,0.7279146200031364
36471,591.4000244140625,2021-09-08,ORLY,0.7272444734824018
36472,35.04426193237305,2021-09-08,HWKN,0.7258186689567333
36473,44.33893966674805,2021-09-08,LEG,0.7253198417399142
36474,47.08130645751953,2021-09-08,WERN,0.7242088833538015
36475,89.72000122070312,2021-09-08,FLGT,0.724057726503188
36476,159.4499969482422,2021-09-08,TTWO,0.7206966954107082
36477,72.7699966430664,2021-09-08,AAWW,0.7191025650615127
36478,413.833984375,2021-09-08,GWW,0.7159653982669231
36479,57.38758087158203,2021-09-08,MAS,0.7158800701934203
36480,201.67466735839844,2021-09-22,TROW,0.9716825504022172
36481,149.916748046875,2021-09-22,DGX,0.9511198373175076
36482,647.0599975585938,2021-09-22,REGN,0.9421486721845672
36483,81.85186767578125,2021-09-22,CNS,0.9400846843493554
36484,121.11000061035156,2021-09-22,DVA,0.9242114033869422
36485,2818.77001953125,2021-09-22,GOOG,0.9191003871660524
36486,58.230628967285156,2021-09-22,APO,0.9190440085671135
36487,2805.669921875,2021-09-22,GOOGL,0.9182130490358112
36488,490.00482177734375,2021-09-22,AVGO,0.9068459816933524
36489,1683.760009765625,2021-09-22,AZO,0.9009354169394084
36490,90.88878631591797,2021-09-22,DLB,0.8926346741231648
36491,71.60736846923828,2021-09-22,RGR,0.8912884634802868
36492,104.44010925292969,2021-09-22,CCK,0.8715978962995379
36493,60.09002685546875,2021-09-22,JBL,0.8704830473107735
36494,40.25581741333008,2021-09-22,STAG,0.8698625560894533
36495,92.30743408203125,2021-09-22,FBHS,0.8678035543285061
36496,19.678041458129883,2021-09-22,MPW,0.8600571290723007
36497,16.920000076293945,2021-09-22,LOCO,0.8398338187179006
36498,5017.4501953125,2021-09-22,NVR,0.839229548118747
36499,58.0863151550293,2021-09-22,ADM,0.8342561258444628
36500,80.68000030517578,2021-09-22,JBSS,0.8338738178610425
36501,77.18376922607422,2021-09-22,PCAR,0.8324842681935376
36502,122.40644073486328,2021-09-22,LCII,0.830210719962874
36503,106.02680206298828,2021-09-22,TMXXF,0.8282627924741071
36504,121.73541259765625,2021-09-22,EXPD,0.8275002934191145
36505,95.54937744140625,2021-09-22,BC,0.8259349556563278
36506,68.05999755859375,2021-09-22,MBUU,0.823558334312035
36507,53.297889709472656,2021-09-22,NEM,0.8214840510317256
36508,76.73999786376953,2021-09-22,HOLX,0.8198125826599136
36509,54.23778533935547,2021-09-22,SAH,0.8192189030588483
36510,87.07562255859375,2021-09-22,ORCL,0.8183924442853344
36511,63.13068771362305,2021-09-22,KKR,0.8162204435040331
36512,202.2154541015625,2021-09-22,WHR,0.8133448788573324
36513,305.7419738769531,2021-09-22,VRTS,0.8133448601756066
36514,47.42341613769531,2021-09-22,MDC,0.8130309983400179
36515,123.24292755126953,2021-09-22,ABT,0.8117421655266588
36516,37.7400016784668,2021-09-22,SMCI,0.8067777579941209
36517,64.23355865478516,2021-09-22,CP,0.805916342891645
36518,393.31231689453125,2021-09-22,CTAS,0.8026372950069818
36519,53.75186538696289,2021-09-22,SCCO,0.8024472043203515
36520,290.61297607421875,2021-09-22,LH,0.8022528536577588
36521,86.25978088378906,2021-09-22,OC,0.8020716933397074
36522,185.7100067138672,2021-09-22,ABG,0.8018532253486957
36523,751.5499877929688,2021-09-22,CHTR,0.794685972376953
36524,33.97940444946289,2021-09-22,MLR,0.7924377350290814
36525,47.14613723754883,2021-09-22,CG,0.7923253756354395
36526,95.27999877929688,2021-09-22,SYNH,0.792303067265955
36527,270.9442443847656,2021-09-22,WSO,0.7915600161330746
36528,195.01564025878906,2021-09-22,UNP,0.7909107885860658
36529,343.2099914550781,2021-09-22,FB,0.7907481968274412
36530,184.82455444335938,2021-09-22,PKI,0.7840211413216563
36531,104.71871185302734,2021-09-22,JOUT,0.7829914809654802
36532,217.25018310546875,2021-09-22,CMI,0.7793663101365552
36533,85.67847442626953,2021-09-22,CHRW,0.7738411709649329
36534,157.5166778564453,2021-09-22,LSTR,0.7729939316797034
36535,122.33297729492188,2021-09-22,USLM,0.7718050510972113
36536,43.70207214355469,2021-09-22,CNXN,0.7709352578549458
36537,51.881675720214844,2021-09-22,KNX,0.7679243295143588
36538,45.471256256103516,2021-09-22,GLPI,0.7623012497883803
36539,121.98080444335938,2021-09-22,BX,0.7581357442544615
36540,131.267578125,2021-09-22,QCOM,0.7523059450739532
36541,39.566158294677734,2021-09-22,KR,0.7484331002541147
36542,52.76125717163086,2021-09-22,FR,0.7458541929586333
36543,87.76371002197266,2021-09-22,DHI,0.7426741178064507
36544,54.8172492980957,2021-09-22,CMCSA,0.7422913528463388
36545,236.44290161132812,2021-09-22,NSC,0.7400669878498088
36546,141.74024963378906,2021-09-22,RS,0.739550876355416
36547,80.30575561523438,2021-09-22,MATX,0.7391083491899849
36548,334.5888671875,2021-09-22,LAD,0.7384461014735483
36549,145.25,2021-09-22,TTWO,0.7366759856399941
36550,125.5999984741211,2021-09-22,AN,0.7319747117370982
36551,68.84654998779297,2021-09-22,SSNC,0.7300143385666377
36552,33.34251022338867,2021-09-22,HWKN,0.7271203243248946
36553,116.50006866455078,2021-09-22,SSTK,0.7252878674503466
36554,620.260009765625,2021-09-22,ORLY,0.724848761531848
36555,45.836090087890625,2021-09-22,WERN,0.7241538282110822
36556,143.5084228515625,2021-09-22,PPG,0.7241485591436312
36557,90.20999908447266,2021-09-22,FLGT,0.7240610232181534
36558,44.34560775756836,2021-09-22,LEG,0.7207041610324315
36559,99.2079086303711,2021-09-22,PAG,0.7195143364657077
36560,188.858642578125,2021-10-06,TROW,0.9743516469100102
36561,478.4444885253906,2021-10-06,AVGO,0.9536715627973716
36562,83.26610565185547,2021-10-06,CNS,0.9512555413048231
36563,86.86314392089844,2021-10-06,CHRW,0.946775230474404
36564,114.12999725341797,2021-10-06,DVA,0.9379007752684128
36565,19.03864860534668,2021-10-06,MPW,0.9310335122371852
36566,2747.080078125,2021-10-06,GOOG,0.9302829087444008
36567,2751.300048828125,2021-10-06,GOOGL,0.9296328716002352
36568,114.43367004394531,2021-10-06,EXPD,0.9293722729887188
36569,24.13593864440918,2021-10-06,FLO,0.9206193546068326
36570,546.5700073242188,2021-10-06,REGN,0.9074360757921434
36571,88.16488647460938,2021-10-06,DLB,0.9027942935873264
36572,1663.81005859375,2021-10-06,AZO,0.8989777221919711
36573,24.8843994140625,2021-10-06,NLOK,0.8903727945736809
36574,4803.5,2021-10-06,NVR,0.8898260254601975
36575,39.86336135864258,2021-10-06,STAG,0.8822084692900862
36576,83.01000213623047,2021-10-06,JBSS,0.8791880310173962
36577,393.0542297363281,2021-10-06,CTAS,0.8773085957938154
36578,98.93000030517578,2021-10-06,TNET,0.873034862406852
36579,16.790000915527344,2021-10-06,LOCO,0.8581837543392912
36580,2.7699999809265137,2021-10-06,KRRGF,0.8338377178041368
36581,61.0362434387207,2021-10-06,JBL,0.8310444824247645
36582,87.84326171875,2021-10-06,OC,0.8299049080996574
36583,99.96770477294922,2021-10-06,PAG,0.8278046634237033
36584,313.0605163574219,2021-10-06,VRTS,0.8271001716100551
36585,743.75,2021-10-06,CHTR,0.8260404334006524
36586,44.757118225097656,2021-10-06,MDC,0.825025247489336
36587,12.15999984741211,2021-10-06,VITFF,0.8114048212454726
36588,89.93087768554688,2021-10-06,ORCL,0.8099146666690314
36589,115.17503356933594,2021-10-06,ABT,0.8089793830184272
36590,139.26429748535156,2021-10-06,RS,0.8041038672065666
36591,196.05999755859375,2021-10-06,ABG,0.803238554256939
36592,31.439918518066406,2021-10-06,FCX,0.8010450521914304
36593,84.12999725341797,2021-10-06,AAWW,0.7986137102430819
36594,43.47670364379883,2021-10-06,CNXN,0.7972399389849204
36595,116.46018981933594,2021-10-06,USLM,0.7929139691405405
36596,69.47135162353516,2021-10-06,SSNC,0.79180045422181
36597,55.924591064453125,2021-10-06,CMCSA,0.7891257889913901
36598,209.16403198242188,2021-10-06,UNP,0.7859916341563953
36599,265.4611511230469,2021-10-06,WSO,0.7859414705495518
36600,53.23092269897461,2021-10-06,SCCO,0.7852767119986775
36601,46.33988571166992,2021-10-06,RUSHA,0.779305724252747
36602,114.88999938964844,2021-10-06,ARW,0.7747998691984427
36603,20.65999984741211,2021-10-06,LQDT,0.7736345793180832
36604,333.6400146484375,2021-10-06,FB,0.7718536602715472
36605,82.53578186035156,2021-10-06,DHI,0.768821512713965
36606,115.1500015258789,2021-10-06,AN,0.7625784481656113
36607,405.0753173828125,2021-10-06,GWW,0.7518713863903755
36608,39.02348327636719,2021-10-06,KR,0.7492974162255579
36609,75.08515167236328,2021-10-06,WGO,0.7420422398537545
36610,67.89049530029297,2021-10-06,CP,0.7404372088533242
36611,259.1573181152344,2021-10-06,NSC,0.7387067146674625
36612,187.66595458984375,2021-10-06,GPI,0.7366803483787855
36613,15.271798133850098,2021-10-06,MRTN,0.7358936862395645
36614,79.41000366210938,2021-10-06,XPO,0.7347218797858276
36615,138.01283264160156,2021-10-06,PKG,0.7346697001157348
36616,53.10393142700195,2021-10-06,SAH,0.7324690153487898
36617,176.9956512451172,2021-10-06,UPS,0.7317124949473747
36618,28.4213924407959,2021-10-06,VICI,0.7270069623019868
36619,53.13999938964844,2021-10-06,BLDR,0.7258305430252172
36620,46.64531707763672,2021-10-06,CG,0.7239780835756962
36621,166.65203857421875,2021-10-06,EXR,0.7229168665053465
36622,612.9299926757812,2021-10-06,ORLY,0.7185788884960355
36623,38.607295989990234,2021-10-06,KBH,0.7119892831096145
36624,188.9788055419922,2021-10-06,CAT,0.710859571903067
36625,118.19999694824219,2021-10-06,AMN,0.7026058597114684
36626,36.48877716064453,2021-10-06,HWKN,0.7022847927731077
36627,62.956321716308594,2021-10-06,AOS,0.7008756280075521
36628,,2021-10-06,CSFFF,0.7003477922377227
36629,,2021-10-06,WSO.B,0.6978209907677243
36630,34.58509826660156,2021-10-06,BKE,0.6942507317921891
36631,137.30999755859375,2021-10-06,LGIH,0.6933411961912902
36632,56.23695755004883,2021-10-06,TOL,0.6888881606142089
36633,110.39543914794922,2021-10-06,BX,0.6880511383116424
36634,22.100000381469727,2021-10-06,TPH,0.6880167061954455
36635,60.56943893432617,2021-10-06,CCS,0.687821104444796
36636,293.62188720703125,2021-10-06,LII,0.6863292348322982
36637,162.37640380859375,2021-10-06,DHIL,0.6857331417065722
36638,81.80602264404297,2021-10-06,CVS,0.6854827327147164
36639,20.23860740661621,2021-10-06,SWBI,0.6850722321479402
36640,199.41360473632812,2021-10-20,TROW,0.9723708237291452
36641,498.6187438964844,2021-10-20,AVGO,0.953915030902116
36642,89.31055450439453,2021-10-20,CNS,0.9502333777283222
36643,96.29158782958984,2021-10-20,CHRW,0.9428468149900257
36644,2848.300048828125,2021-10-20,GOOG,0.9300542297712788
36645,19.945249557495117,2021-10-20,MPW,0.9297845401697856
36646,2835.3798828125,2021-10-20,GOOGL,0.9294295625399458
36647,114.11000061035156,2021-10-20,DVA,0.9288722598633284
36648,117.79761505126953,2021-10-20,EXPD,0.9285515654828532
36649,24.477529525756836,2021-10-20,FLO,0.917634705837736
36650,562.7100219726562,2021-10-20,REGN,0.9075898557551434
36651,91.20574188232422,2021-10-20,DLB,0.9021320107482572
36652,1769.050048828125,2021-10-20,AZO,0.8982034941937361
36653,25.75165557861328,2021-10-20,NLOK,0.8980714885053763
36654,96.87999725341797,2021-10-20,TNET,0.8962787708467912
36655,5051.08984375,2021-10-20,NVR,0.8912394673421331
36656,42.469696044921875,2021-10-20,STAG,0.880696685314275
36657,83.19999694824219,2021-10-20,JBSS,0.8778233993995692
36658,102.35563659667969,2021-10-20,PAG,0.8296559569915353
36659,316.81793212890625,2021-10-20,VRTS,0.8249221528668119
36660,3.5399999618530273,2021-10-20,KRRGF,0.8245330956670228
36661,734.010009765625,2021-10-20,CHTR,0.8243522348434874
36662,48.65995788574219,2021-10-20,MDC,0.8242109175721036
36663,60.697593688964844,2021-10-20,JBL,0.8211869590670827
36664,90.25804901123047,2021-10-20,OC,0.8181351135842163
36665,117.24176788330078,2021-10-20,DKS,0.8098580543460511
36666,14.739999771118164,2021-10-20,VITFF,0.8093378740369721
36667,95.48011016845703,2021-10-20,ORCL,0.8076486985283867
36668,215.27000427246094,2021-10-20,ABG,0.8049328743965956
36669,47.44744873046875,2021-10-20,RUSHA,0.8004407364647053
36670,122.38877868652344,2021-10-20,ABT,0.7999176468291287
36671,38.679412841796875,2021-10-20,FCX,0.7993297750152042
36672,147.33331298828125,2021-10-20,RS,0.7976095201654273
36673,73.2498779296875,2021-10-20,SSNC,0.7882217864954427
36674,78.27999877929688,2021-10-20,AAWW,0.7878731727288726
36675,53.772132873535156,2021-10-20,CMCSA,0.7857191854264965
36676,285.6051940917969,2021-10-20,WSO,0.7825738367858192
36677,224.49392700195312,2021-10-20,UNP,0.7795262516149152
36678,62.229026794433594,2021-10-20,SCCO,0.7768513064179597
36679,20.850000381469727,2021-10-20,LQDT,0.7743342640125943
36680,119.20999908447266,2021-10-20,ARW,0.7721344452523162
36681,88.8053207397461,2021-10-20,DHI,0.7703845311653594
36682,340.7799987792969,2021-10-20,FB,0.7693355964071609
36683,116.95999908447266,2021-10-20,AN,0.7613064912292526
36684,420.6119384765625,2021-10-20,CTAS,0.7518796250938556
36685,432.62799072265625,2021-10-20,GWW,0.7440548710247876
36686,40.44573974609375,2021-10-20,KBH,0.7411061519786046
36687,83.0999984741211,2021-10-20,XPO,0.7407030509548006
36688,189.09768676757812,2021-10-20,GPI,0.7369662914104088
36689,132.47120666503906,2021-10-20,PKG,0.7325257124947626
36690,50.65874481201172,2021-10-20,SAH,0.7289310305698303
36691,58.290000915527344,2021-10-20,BLDR,0.7288135652104324
36692,16.451128005981445,2021-10-20,MRTN,0.7268951243581434
36693,117.67456817626953,2021-10-20,USLM,0.7229237567333788
36694,275.6723937988281,2021-10-20,NSC,0.7226686673220365
36695,29.124225616455078,2021-10-20,VICI,0.7222966172319303
36696,191.2669677734375,2021-10-20,UPS,0.7206885028453222
36697,180.78323364257812,2021-10-20,EXR,0.7191160403931534
36698,94.4800033569336,2021-10-20,AMN,0.717976526409644
36699,644.4099731445312,2021-10-20,ORLY,0.7130266652632438
36700,37.80466842651367,2021-10-20,HWKN,0.7027618248147807
36701,,2021-10-20,WSO.B,0.698492279213317
36702,69.34823608398438,2021-10-20,WGO,0.6974853896419765
36703,,2021-10-20,CSFFF,0.6960515347620599
36704,254.6269989013672,2021-10-20,CHDN,0.69570853376417
36705,201.12364196777344,2021-10-20,CAT,0.6949730055076105
36706,80.8499984741211,2021-10-20,CRUS,0.6912666862519838
36707,146.3800048828125,2021-10-20,LGIH,0.6896649179507115
36708,65.83009338378906,2021-10-20,AOS,0.6884655608898899
36709,36.74408721923828,2021-10-20,BKE,0.6883901362601008
36710,64.65299987792969,2021-10-20,CCS,0.6872891132871238
36711,23.920000076293945,2021-10-20,TPH,0.6857152077302568
36712,60.09421920776367,2021-10-20,TOL,0.6854022245100443
36713,307.4617004394531,2021-10-20,LII,0.6846836251081299
36714,173.1163330078125,2021-10-20,DHIL,0.6845337599878808
36715,85.15106201171875,2021-10-20,CVS,0.6844101702221168
36716,20.986000061035156,2021-10-20,SWBI,0.6839220738625102
36717,14.171987533569336,2021-10-20,GAIN,0.6832121243792226
36718,38.79654312133789,2021-10-20,KR,0.6831124317058553
36719,112.16999816894531,2021-10-20,DOOR,0.6826076259651893
36720,213.89620971679688,2021-11-03,TROW,0.961317993362697
36721,5020.02001953125,2021-11-03,NVR,0.9594642126506584
36722,95.31625366210938,2021-11-03,CNS,0.9444041711702048
36723,103.69999694824219,2021-11-03,TNET,0.944221123310618
36724,139.67372131347656,2021-11-03,LECO,0.9352493752285448
36725,530.9013671875,2021-11-03,AVGO,0.9273370437588948
36726,20.193374633789062,2021-11-03,MPW,0.9240720904643988
36727,2935.800048828125,2021-11-03,GOOG,0.92328426124774
36728,2931.9599609375,2021-11-03,GOOGL,0.9229084708623408
36729,126.34600067138672,2021-11-03,EXPD,0.918331572812666
36730,25.002662658691406,2021-11-03,NLOK,0.9133475123519053
36731,24.887441635131836,2021-11-03,FLO,0.9107899228041374
36732,25.809362411499023,2021-11-03,NNWWF,0.9056796786337186
36733,89.20491027832031,2021-11-03,DLB,0.9054615252684336
36734,68.54258728027344,2021-11-03,ADC,0.8900780535913257
36735,1791.6800537109375,2021-11-03,AZO,0.8601367027289739
36736,42.65599060058594,2021-11-03,STAG,0.8521174612791359
36737,652.0999755859375,2021-11-03,REGN,0.8474723164484258
36738,692.5399780273438,2021-11-03,CHTR,0.8393099157783587
36739,161.557861328125,2021-11-03,MMC,0.8351113329555935
36740,48.128631591796875,2021-11-03,MDC,0.8340419485059236
36741,55.9871826171875,2021-11-03,SCCO,0.8337363801321033
36742,84.58280181884766,2021-11-03,UFPI,0.8307794778773572
36743,36.3013916015625,2021-11-03,GLW,0.8270834111180917
36744,92.00485229492188,2021-11-03,OC,0.8224725835384035
36745,34.163883209228516,2021-11-03,VALU,0.8207634523107282
36746,62.928688049316406,2021-11-03,JBL,0.8170397078684964
36747,323.7837829589844,2021-11-03,VRTS,0.8162273247738695
36748,153.3110809326172,2021-11-03,RS,0.8156001435351228
36749,3.6600000858306885,2021-11-03,KRRGF,0.811135646999184
36750,165.04922485351562,2021-11-03,CE,0.8100614605702178
36751,108.24653625488281,2021-11-03,PAG,0.809727518826038
36752,14.9399995803833,2021-11-03,VITFF,0.8097266214586527
36753,94.9959945678711,2021-11-03,ORCL,0.8021475347754914
36754,37.983917236328125,2021-11-03,FCX,0.8007768350595615
36755,235.7673797607422,2021-11-03,UNP,0.7989352253052917
36756,105.1500015258789,2021-11-03,DVA,0.7950195859183466
36757,53.29185485839844,2021-11-03,RUSHA,0.7906767382952629
36758,129.64111328125,2021-11-03,DKS,0.7898693236948713
36759,77.35568237304688,2021-11-03,SSNC,0.7869756841915986
36760,86.87000274658203,2021-11-03,JBSS,0.7797739711170307
36761,88.10099792480469,2021-11-03,DHI,0.7795639242652901
36762,331.6199951171875,2021-11-03,FB,0.7785164636419468
36763,283.9249572753906,2021-11-03,NSC,0.7783150308937249
36764,290.0818176269531,2021-11-03,WSO,0.7772139380090467
36765,37.04283142089844,2021-11-03,HWKN,0.7740115142536337
36766,118.83000183105469,2021-11-03,ARW,0.7716244749815534
36767,128.9124755859375,2021-11-03,USLM,0.7710127216047291
36768,21.950000762939453,2021-11-03,LQDT,0.7710110241665321
36769,77.75289916992188,2021-11-03,AOS,0.7671604696699382
36770,122.37999725341797,2021-11-03,AN,0.7663199735085949
36771,41.36587142944336,2021-11-03,FRG,0.7647781517269655
36772,35.36845016479492,2021-11-03,CSX,0.7577502208199098
36773,182.1999969482422,2021-11-03,ABG,0.7558234906785206
36774,138.85000610351562,2021-11-03,LGIH,0.7534037106569211
36775,434.728271484375,2021-11-03,CTAS,0.7523873305875612
36776,47.93824005126953,2021-11-03,PHM,0.7501916899752161
36777,226.08999633789062,2021-11-03,VRSN,0.7473764063904419
36778,25.925500869750977,2021-11-03,LIFZF,0.7423714933481579
36779,41.06843948364258,2021-11-03,KBH,0.7422641184111185
36780,469.5429382324219,2021-11-03,GWW,0.7389350715703775
36781,106.44999694824219,2021-11-03,AMN,0.7365716092547988
36782,168.9497833251953,2021-11-03,MUSA,0.7364972127176785
36783,67.45796203613281,2021-11-03,CCS,0.7351733403759089
36784,67.5672607421875,2021-11-03,TJX,0.7348692763666337
36785,60.20000076293945,2021-11-03,CIEN,0.7343796772409152
36786,197.36990356445312,2021-11-03,GPI,0.7334390711803216
36787,132.31483459472656,2021-11-03,PKG,0.7334122712029125
36788,56.60285949707031,2021-11-03,CG,0.7267825686875118
36789,201.60028076171875,2021-11-03,CAT,0.7236293034323162
36790,60.2599983215332,2021-11-03,BLDR,0.7232374018004525
36791,115.38188934326172,2021-11-03,ABBV,0.7225285492791133
36792,17.1646671295166,2021-11-03,MRTN,0.7203027104141122
36793,11.765341758728027,2021-11-03,PPRQF,0.7113497160303405
36794,18.239999771118164,2021-11-03,CORT,0.7064540736669125
36795,88.18463897705078,2021-11-03,CHD,0.7062697213511115
36796,621.5700073242188,2021-11-03,ORLY,0.7061677700718337
36797,208.3788299560547,2021-11-03,UPS,0.7050795915740333
36798,127.7385025024414,2021-11-03,ABT,0.7029626517279335
36799,,2021-11-03,WSO.B,0.7003463684637651
36800,205.72903442382812,2021-11-17,TROW,0.9655863747654196
36801,5160.0,2021-11-17,NVR,0.9626000665478556
36802,107.02999877929688,2021-11-17,TNET,0.9486984379902308
36803,97.22087097167969,2021-11-17,CNS,0.945278830478612
36804,126.66261291503906,2021-11-17,EXPD,0.9391164819225272
36805,143.79197692871094,2021-11-17,LECO,0.9365991540727616
36806,557.5947265625,2021-11-17,AVGO,0.929592456289454
36807,300.28729248046875,2021-11-17,WSO,0.924592243305701
36808,2981.239990234375,2021-11-17,GOOG,0.9198752907075496
36809,2960.93994140625,2021-11-17,GOOGL,0.919571106277123
36810,27.199079513549805,2021-11-17,NNWWF,0.9127864093146076
36811,67.28697967529297,2021-11-17,ADC,0.8948712750334732
36812,157.0989532470703,2021-11-17,RS,0.8942039792650247
36813,20.765966415405273,2021-11-17,MPW,0.8870721605153659
36814,26.224533081054688,2021-11-17,FLO,0.8853404605881274
36815,86.77818298339844,2021-11-17,DLB,0.86875801419203
36816,641.8300170898438,2021-11-17,REGN,0.8671978324122966
36817,1893.8399658203125,2021-11-17,AZO,0.8652971893791228
36818,69.25,2021-11-17,BLDR,0.8580776215010769
36819,11.53806209564209,2021-11-17,PPRQF,0.8567514119039594
36820,41.81731033325195,2021-11-17,STAG,0.854781845421821
36821,14.76252555847168,2021-11-17,TRSWF,0.8540807689880465
36822,317.9674072265625,2021-11-17,VRTS,0.8514918386666722
36823,151.20675659179688,2021-11-17,TER,0.8449008331453542
36824,50.72174835205078,2021-11-17,MDC,0.8407647268739221
36825,131.54270935058594,2021-11-17,PKG,0.8401599891889444
36826,691.0399780273438,2021-11-17,CHTR,0.8384268936014125
36827,89.66273498535156,2021-11-17,UFPI,0.8349655920731798
36828,91.05205535888672,2021-11-17,OC,0.8338207755233561
36829,165.34642028808594,2021-11-17,CE,0.8289568793520258
36830,57.21611022949219,2021-11-17,SCCO,0.8258789227933775
36831,63.96419143676758,2021-11-17,JBL,0.8248399108442573
36832,37.654502868652344,2021-11-17,GLW,0.8235178018977201
36833,97.53007507324219,2021-11-17,PAG,0.816306158993988
36834,42.742042541503906,2021-11-17,VALU,0.8130749244148539
36835,100.58999633789062,2021-11-17,DVA,0.8103545007909952
36836,94.18583679199219,2021-11-17,ORCL,0.807427380047766
36837,73.08771514892578,2021-11-17,CCS,0.7999946353085229
36838,236.05288696289062,2021-11-17,UNP,0.799737811406978
36839,340.7699890136719,2021-11-17,FB,0.7963252620197315
36840,54.80186462402344,2021-11-17,RUSHA,0.7957789861127733
36841,100.7293701171875,2021-11-17,DHI,0.7930129474587904
36842,133.08099365234375,2021-11-17,DKS,0.7916408134797555
36843,35.7918586730957,2021-11-17,HWKN,0.7877678374997599
36844,85.61000061035156,2021-11-17,JBSS,0.7812692683943199
36845,78.5854263305664,2021-11-17,SSNC,0.7807301959492775
36846,272.10345458984375,2021-11-17,NSC,0.7787198896476364
36847,82.07746124267578,2021-11-17,AOS,0.7769789122088103
36848,26.540000915527344,2021-11-17,LQDT,0.771622289764359
36849,43.13691329956055,2021-11-17,FRG,0.7702350855930852
36850,125.22000122070312,2021-11-17,ARW,0.7691097686947239
36851,117.75,2021-11-17,AN,0.768065717841658
36852,149.1192169189453,2021-11-17,CHH,0.7646643964818275
36853,38.61980056762695,2021-11-17,FCX,0.7630722339435447
36854,114.55999755859375,2021-11-17,DOOR,0.7585933268289337
36855,166.2899932861328,2021-11-17,ABG,0.7580778474395288
36856,4.059999942779541,2021-11-17,KRRGF,0.7575495247470901
36857,35.229671478271484,2021-11-17,CSX,0.7543056593485076
36858,147.4600067138672,2021-11-17,LGIH,0.7538473037612822
36859,137.85105895996094,2021-11-17,USLM,0.7526488224846192
36860,72.89388275146484,2021-11-17,TJX,0.7517550868134026
36861,239.5,2021-11-17,VRSN,0.750649436904223
36862,51.871177673339844,2021-11-17,PHM,0.7499503446904365
36863,61.75,2021-11-17,CIEN,0.7462734976286127
36864,640.969970703125,2021-11-17,ORLY,0.745877443667357
36865,442.2780456542969,2021-11-17,CTAS,0.7458050942837376
36866,43.45745086669922,2021-11-17,KBH,0.7448389534358121
36867,14.119999885559082,2021-11-17,VITFF,0.7441977403335072
36868,174.87159729003906,2021-11-17,MUSA,0.7435825464757215
36869,483.18896484375,2021-11-17,GWW,0.7380999426401704
36870,115.16597747802734,2021-11-17,ABBV,0.7306541586785257
36871,187.85487365722656,2021-11-17,GPI,0.7289125093971005
36872,58.42803192138672,2021-11-17,CG,0.726119473752874
36873,17.234039306640625,2021-11-17,MRTN,0.7254571819143333
36874,13.629417419433594,2021-11-17,CTRRF,0.7253062625613016
36875,201.03575134277344,2021-11-17,CAT,0.7184922971050592
36876,40.30909729003906,2021-11-17,KR,0.7111022331444445
36877,10.891640663146973,2021-11-17,YLWDF,0.7078780591796827
36878,90.99857330322266,2021-11-17,CHD,0.7058282260707418
36879,75.1296615600586,2021-11-17,MU,0.704653118153223
36880,5404.56005859375,2021-12-01,NVR,0.9622574464279434
36881,191.05149841308594,2021-12-01,TROW,0.952263157609428
36882,94.86000061035156,2021-12-01,TNET,0.9503452442630448
36883,86.89373779296875,2021-12-01,CNS,0.9498754091023937
36884,122.2651596069336,2021-12-01,EXPD,0.9361789403616824
36885,130.5089874267578,2021-12-01,LECO,0.9344717043226324
36886,543.029296875,2021-12-01,AVGO,0.9279472167808032
36887,286.2264099121094,2021-12-01,WSO,0.924860007060159
36888,26.37859535217285,2021-12-01,NNWWF,0.9155597614295808
36889,2832.360107421875,2021-12-01,GOOG,0.9147383025819156
36890,2821.030029296875,2021-12-01,GOOGL,0.9125885443705082
